quantity,band,aqvar,node,roi,r,ci_lo,ci_hi,p,n,q4,level
auc_degree,gamma,imagination,95,7Networks_RH_Default_PFCv_2,0.0211971730937323,-0.296307039140392,0.334482548425838,0.898082785928878,41,0.984081842967868,node
auc_degree,gamma,total,96,7Networks_RH_Default_PFCdPFCm_1,0.0457882231019374,-0.273688265663794,0.356165086569676,0.781942073819402,41,0.943368373985091,node
auc_degree,gamma,social,96,7Networks_RH_Default_PFCdPFCm_1,-0.20658321877337,-0.490156470140256,0.116535192957646,0.207020507933044,41,0.84495072768496,node
auc_degree,gamma,switching,96,7Networks_RH_Default_PFCdPFCm_1,0.136637438055932,-0.186944607735403,0.433471972524199,0.406856344278238,41,0.923632119964972,node
auc_degree,gamma,detail,96,7Networks_RH_Default_PFCdPFCm_1,0.339962775618586,0.0273769302009214,0.591985391901708,0.0342160246332833,41,0.84495072768496,node
auc_degree,gamma,communication,96,7Networks_RH_Default_PFCdPFCm_1,-0.123661222699858,-0.42269116054339,0.199651202710092,0.453240264528027,41,0.923632119964972,node
auc_degree,gamma,imagination,96,7Networks_RH_Default_PFCdPFCm_1,-0.00809995384180433,-0.322797431053355,0.3082102005099,0.960967783769335,41,0.984081842967868,node
auc_degree,gamma,total,97,7Networks_RH_Default_PFCdPFCm_2,0.0879311901182108,-0.234085804700079,0.392562293973312,0.594520437380674,41,0.923632119964972,node
auc_degree,gamma,social,97,7Networks_RH_Default_PFCdPFCm_2,-0.14737405241056,-0.442328320023571,0.176348581621148,0.370621866752091,41,0.923632119964972,node
auc_degree,gamma,switching,97,7Networks_RH_Default_PFCdPFCm_2,0.224578316341757,-0.0978798578393483,0.504361936876805,0.169289124691128,41,0.84495072768496,node
auc_degree,gamma,detail,97,7Networks_RH_Default_PFCdPFCm_2,0.276862582526461,-0.042360316850242,0.544793831527306,0.0879546965750684,41,0.84495072768496,node
auc_degree,gamma,communication,97,7Networks_RH_Default_PFCdPFCm_2,-0.0596348681820299,-0.368228681920652,0.260794738348488,0.718380537750534,41,0.923632119964972,node
auc_degree,gamma,imagination,97,7Networks_RH_Default_PFCdPFCm_2,-0.0694028673948579,-0.376676793697991,0.251629819659546,0.674612498181613,41,0.923632119964972,node
auc_degree,gamma,total,98,7Networks_RH_Default_PFCdPFCm_3,0.0742758512837033,-0.247036067853497,0.380872298916708,0.653155737482092,41,0.923632119964972,node
auc_degree,gamma,social,98,7Networks_RH_Default_PFCdPFCm_3,-0.204719680950859,-0.488676720871562,0.118454162757738,0.21123768192124,41,0.84495072768496,node
auc_degree,gamma,switching,98,7Networks_RH_Default_PFCdPFCm_3,0.255295592922768,-0.0655032476412894,0.528265476533264,0.116748733261824,41,0.84495072768496,node
auc_degree,gamma,detail,98,7Networks_RH_Default_PFCdPFCm_3,0.308623311708412,-0.0076434446787546,0.5687611777758,0.0559273453036376,41,0.84495072768496,node
auc_degree,gamma,communication,98,7Networks_RH_Default_PFCdPFCm_3,-0.0879615237617236,-0.392588152744332,0.234056909527204,0.594392787895379,41,0.923632119964972,node
auc_degree,gamma,imagination,98,7Networks_RH_Default_PFCdPFCm_3,-0.0804124259752312,-0.386137821874433,0.241230512986642,0.626523225965007,41,0.923632119964972,node
auc_degree,gamma,total,99,7Networks_RH_Default_pCunPCC_1,-0.110812107037503,-0.411931896611138,0.212127099157038,0.501851705710125,41,0.923632119964972,node
auc_degree,gamma,social,99,7Networks_RH_Default_pCunPCC_1,0.16578610179674,-0.158001281024001,0.45738319174362,0.313142265213585,41,0.923632119964972,node
auc_degree,gamma,switching,99,7Networks_RH_Default_pCunPCC_1,-0.198719788763356,-0.483901360674858,0.12461617060137,0.225218579777674,41,0.848411670126577,node
auc_degree,gamma,detail,99,7Networks_RH_Default_pCunPCC_1,-0.146860030561162,-0.441905624115598,0.176857588473926,0.372311485970364,41,0.923632119964972,node
auc_degree,gamma,communication,99,7Networks_RH_Default_pCunPCC_1,-0.0844780786708981,-0.389615440168142,0.237371449637747,0.609129497286229,41,0.923632119964972,node
auc_degree,gamma,imagination,99,7Networks_RH_Default_pCunPCC_1,-0.0878816297794659,-0.392520043826694,0.234133013583045,0.59472902213407,41,0.923632119964972,node
auc_degree,gamma,total,100,7Networks_RH_Default_pCunPCC_2,-0.193414241817296,-0.47966443858079,0.130044372017339,0.238098458267709,41,0.848411670126577,node
auc_degree,gamma,social,100,7Networks_RH_Default_pCunPCC_2,0.0955006131361456,-0.226857651208717,0.399000161838007,0.563047168067762,41,0.923632119964972,node
auc_degree,gamma,switching,100,7Networks_RH_Default_pCunPCC_2,-0.194273753877792,-0.480351737978593,0.12916630379617,0.235978751746525,41,0.848411670126577,node
auc_degree,gamma,detail,100,7Networks_RH_Default_pCunPCC_2,-0.225728755684889,-0.50526498109982,0.0966794519538176,0.167057715131284,41,0.84495072768496,node
auc_degree,gamma,communication,100,7Networks_RH_Default_pCunPCC_2,-0.0552497122420183,-0.364419417862669,0.264890453385896,0.738331413236363,41,0.940882508902976,node
auc_degree,gamma,imagination,100,7Networks_RH_Default_pCunPCC_2,-0.218283835731059,-0.499410188300073,0.104431154581789,0.181878112079755,41,0.84495072768496,node
auc_cc,theta,total,1,7Networks_LH_Vis_1,-0.250787896177234,-0.524784562925669,0.0702971154436816,0.12357465937128,41,0.810902900863349,node
auc_cc,theta,social,1,7Networks_LH_Vis_1,0.0621893910869749,-0.258403497146663,0.370442960169533,0.706841706453948,41,0.902947629300611,node
auc_cc,theta,switching,1,7Networks_LH_Vis_1,-0.0882005062935616,-0.392791863309281,0.233829240036787,0.593387526363195,41,0.902947629300611,node
auc_cc,theta,detail,1,7Networks_LH_Vis_1,-0.349716635108519,-0.599129116581347,-0.0384352579348127,0.0290834404124866,41,0.810902900863349,node
auc_cc,theta,communication,1,7Networks_LH_Vis_1,-0.126444869525809,-0.425011003510325,0.196934525047166,0.443056079553654,41,0.829250013046559,node
auc_cc,theta,imagination,1,7Networks_LH_Vis_1,-0.272769495309829,-0.541672924789915,0.0467789900441863,0.0929475892359513,41,0.810902900863349,node
auc_cc,theta,total,2,7Networks_LH_Vis_2,-0.0406676215668622,-0.351677510959694,0.278427490296721,0.805831014563875,41,0.967806824970313,node
auc_cc,theta,social,2,7Networks_LH_Vis_2,-0.150822916528011,-0.445161041485587,0.172928882274904,0.359403732677002,41,0.829250013046559,node
auc_cc,theta,switching,2,7Networks_LH_Vis_2,-0.0651761818078641,-0.37302749580391,0.255602627135252,0.693431925932718,41,0.902947629300611,node
auc_cc,theta,detail,2,7Networks_LH_Vis_2,-0.137916407591458,-0.434529977368952,0.185686323345814,0.40243682120634,41,0.829250013046559,node
auc_cc,theta,communication,2,7Networks_LH_Vis_2,0.108389842330017,-0.214467272178118,0.409894152451882,0.511302701147584,41,0.867629035901072,node
auc_cc,theta,imagination,2,7Networks_LH_Vis_2,0.251395840923355,-0.0696514394160481,0.525254562527685,0.122637028595448,41,0.810902900863349,node
auc_cc,theta,total,3,7Networks_LH_Vis_3,0.075432860612668,-0.245943231779903,0.381866600935329,0.648100538148838,41,0.902947629300611,node
auc_cc,theta,social,3,7Networks_LH_Vis_3,0.229533549991288,-0.0927027138808746,0.508247222916555,0.159828899109662,41,0.810902900863349,node
auc_cc,theta,switching,3,7Networks_LH_Vis_3,-0.0228834743732266,-0.335980070456443,0.294767275258524,0.890022556819188,41,0.967806824970313,node
auc_cc,theta,detail,3,7Networks_LH_Vis_3,-0.308083694986965,-0.568357627093232,0.00823972259929903,0.0563800919215241,41,0.810902900863349,node
auc_cc,theta,communication,3,7Networks_LH_Vis_3,0.170321214558527,-0.153447538113409,0.461065911247763,0.299900029008525,41,0.829250013046559,node
auc_cc,theta,imagination,3,7Networks_LH_Vis_3,0.15877208864103,-0.165017090001366,0.451667726429731,0.334337641958025,41,0.829250013046559,node
auc_cc,theta,total,4,7Networks_LH_Vis_4,-0.219454244905171,-0.500332319223326,0.103215108459821,0.179488315820641,41,0.810902900863349,node
auc_cc,theta,social,4,7Networks_LH_Vis_4,-0.129251874082181,-0.427346347611323,0.194190013778499,0.432914743855783,41,0.829250013046559,node
auc_cc,theta,switching,4,7Networks_LH_Vis_4,-0.178633815381088,-0.467790220642734,0.145064932750297,0.276571699030077,41,0.829250013046559,node
auc_cc,theta,detail,4,7Networks_LH_Vis_4,-0.134857711403469,-0.431998362386824,0.188693785440959,0.413052207517672,41,0.829250013046559,node
auc_cc,theta,communication,4,7Networks_LH_Vis_4,-0.142783042553696,-0.438548344873675,0.180888675737561,0.385874234101119,41,0.829250013046559,node
auc_cc,theta,imagination,4,7Networks_LH_Vis_4,0.0177938319388167,-0.299409615703157,0.3314553804447,0.914380095783292,41,0.967806824970313,node
auc_cc,theta,total,5,7Networks_LH_Vis_5,-0.251121363590302,-0.525042385909216,0.0699429851307604,0.123059691897729,41,0.810902900863349,node
auc_cc,theta,social,5,7Networks_LH_Vis_5,-0.368239506808935,-0.612586826688841,-0.0596473465923953,0.0210800219824505,41,0.810902900863349,node
auc_cc,theta,switching,5,7Networks_LH_Vis_5,-0.0643902047770171,-0.372347835487846,0.256340201368602,0.696952005313598,41,0.902947629300611,node
auc_cc,theta,detail,5,7Networks_LH_Vis_5,0.115251406001984,-0.207828614459174,0.41565868088164,0.484763853801026,41,0.853708196391365,node
auc_cc,theta,communication,5,7Networks_LH_Vis_5,-0.149096602856636,-0.443743871306006,0.174641573898155,0.364993109089236,41,0.829250013046559,node
auc_cc,theta,imagination,5,7Networks_LH_Vis_5,-0.22166378126652,-0.502071412709874,0.100916784846821,0.17503795092077,41,0.810902900863349,node
auc_cc,theta,total,6,7Networks_LH_Vis_6,0.0165458307962552,-0.300545648357687,0.330343700891442,0.920365313942357,41,0.967806824970313,node
auc_cc,theta,social,6,7Networks_LH_Vis_6,0.0872517249875999,-0.234732899432102,0.39198293848782,0.597382891910329,41,0.902947629300611,node
auc_cc,theta,switching,6,7Networks_LH_Vis_6,-0.0355362739702576,-0.347166132531866,0.283161124196756,0.829945654968171,41,0.967806824970313,node
auc_cc,theta,detail,6,7Networks_LH_Vis_6,-0.146215549476585,-0.441375462402321,0.177495537187035,0.374436386862023,41,0.829250013046559,node
auc_cc,theta,communication,6,7Networks_LH_Vis_6,0.211855360613357,-0.111093129580713,0.49433399945171,0.195408076064925,41,0.810902900863349,node
auc_cc,theta,imagination,6,7Networks_LH_Vis_6,-0.0931413792492839,-0.396996814941404,0.22911433408057,0.57277370869886,41,0.902947629300611,node
auc_cc,theta,total,7,7Networks_LH_Vis_7,0.0067509163934399,-0.309430647422576,0.321588368234235,0.967464750627369,41,0.974806779709288,node
auc_cc,theta,social,7,7Networks_LH_Vis_7,0.145528796469374,-0.178175030082264,0.440810300171741,0.376708555772197,41,0.829250013046559,node
auc_cc,theta,switching,7,7Networks_LH_Vis_7,-0.164260159218243,-0.456141803447567,0.159530401776956,0.317679615500848,41,0.829250013046559,node
auc_cc,theta,detail,7,7Networks_LH_Vis_7,-0.223224520936501,-0.503298482687779,0.0992912513443312,0.171942318873186,41,0.810902900863349,node
auc_cc,theta,communication,7,7Networks_LH_Vis_7,0.201692087530509,-0.121566675294753,0.486269160711703,0.218215394981651,41,0.817612739190629,node
auc_cc,theta,imagination,7,7Networks_LH_Vis_7,0.0865190309174861,-0.23543036758614,0.391357925631669,0.600476302300428,41,0.902947629300611,node
auc_cc,theta,total,8,7Networks_LH_Vis_8,-0.210315793935488,-0.493115427961884,0.11268432124042,0.198750710995919,41,0.810902900863349,node
auc_cc,theta,social,8,7Networks_LH_Vis_8,-0.197277663772736,-0.482751025096798,0.126093552835366,0.228671288857925,41,0.817612739190629,node
auc_cc,theta,switching,8,7Networks_LH_Vis_8,-0.123109282543132,-0.422230717190187,0.200189274426492,0.455274516966738,41,0.829250013046559,node
auc_cc,theta,detail,8,7Networks_LH_Vis_8,-0.123792831601811,-0.422800929446982,0.199522871910558,0.452755928947893,41,0.829250013046559,node
auc_cc,theta,communication,8,7Networks_LH_Vis_8,0.0633462082433156,-0.257319328282431,0.371444546132029,0.701637330760071,41,0.902947629300611,node
auc_cc,theta,imagination,8,7Networks_LH_Vis_8,-0.196134966350608,-0.481838832960296,0.127263169345186,0.231432643974603,41,0.817612739190629,node
auc_cc,theta,total,9,7Networks_LH_Vis_9,-0.00867491963023376,-0.323312427057188,0.307689723944161,0.958199478555013,41,0.974806779709288,node
auc_cc,theta,social,9,7Networks_LH_Vis_9,-0.127228197776257,-0.425663109324213,0.196169145781446,0.440213001497401,41,0.829250013046559,node
auc_cc,theta,switching,9,7Networks_LH_Vis_9,-0.027046163807913,-0.339669987732891,0.290959243149399,0.87017386445296,41,0.967806824970313,node
auc_cc,theta,detail,9,7Networks_LH_Vis_9,-0.0504143659561392,-0.360207057277906,0.269393292871369,0.760527558971731,41,0.946022085550203,node
auc_cc,theta,communication,9,7Networks_LH_Vis_9,0.289936203314284,-0.028162607136334,0.554712768297083,0.073386471119309,41,0.810902900863349,node
auc_cc,theta,imagination,9,7Networks_LH_Vis_9,-0.0797162876826718,-0.385541496636636,0.241890259792711,0.629521877791531,41,0.902947629300611,node
auc_cc,theta,total,10,7Networks_LH_SomMot_1,0.114118473931464,-0.208926797168344,0.414708543976954,0.489095819570487,41,0.896584582479383,node
auc_cc,theta,social,10,7Networks_LH_SomMot_1,0.141847715241551,-0.181811941582817,0.437776964538833,0.389026037437992,41,0.896584582479383,node
auc_cc,theta,switching,10,7Networks_LH_SomMot_1,-0.113506834017866,-0.414195317721495,0.209519338351666,0.4914428144933,41,0.896584582479383,node
auc_cc,theta,detail,10,7Networks_LH_SomMot_1,0.0358354845084486,-0.282885530118444,0.347429589056826,0.828535071262662,41,0.926721775240128,node
auc_cc,theta,communication,10,7Networks_LH_SomMot_1,0.126507599601676,-0.196873246867534,0.425063236518508,0.442828031720654,41,0.896584582479383,node
auc_cc,theta,imagination,10,7Networks_LH_SomMot_1,0.155653177760396,-0.168126310046069,0.449118493728242,0.34404060763096,41,0.896584582479383,node
auc_cc,theta,total,11,7Networks_LH_SomMot_2,0.0522235430674531,-0.267710161008491,0.361784620615044,0.752199503467845,41,0.90947647463318,node
auc_cc,theta,social,11,7Networks_LH_SomMot_2,0.116583787164799,-0.206536057186895,0.416775248021884,0.47969488074446,41,0.896584582479383,node
auc_cc,theta,switching,11,7Networks_LH_SomMot_2,-0.0337320149167927,-0.345576429232342,0.28482185963556,0.838462558550592,41,0.926721775240128,node
auc_cc,theta,detail,11,7Networks_LH_SomMot_2,-0.0509851767786049,-0.360704983379456,0.26886246128879,0.757897062194317,41,0.90947647463318,node
auc_cc,theta,communication,11,7Networks_LH_SomMot_2,0.104001320485147,-0.21869764470869,0.406194601536984,0.52864951513979,41,0.904808303583312,node
auc_cc,theta,imagination,11,7Networks_LH_SomMot_2,-0.00564777842655314,-0.320598927043803,0.310427860507429,0.97277902320753,41,0.982894080871685,node
auc_cc,theta,total,12,7Networks_LH_SomMot_3,-0.133297027436406,-0.430704812137841,0.190225992654884,0.418529327460852,41,0.896584582479383,node
auc_cc,theta,social,12,7Networks_LH_SomMot_3,-0.164146117114951,-0.456048982011818,0.159644619038578,0.318020367456571,41,0.896584582479383,node
auc_cc,theta,switching,12,7Networks_LH_SomMot_3,-0.19293066511247,-0.479277597304238,0.130538165824824,0.239296690913885,41,0.896584582479383,node
auc_cc,theta,detail,12,7Networks_LH_SomMot_3,0.125777747239272,-0.197586050422385,0.424455392481174,0.445485302412293,41,0.896584582479383,node
auc_cc,theta,communication,12,7Networks_LH_SomMot_3,-0.149043041285897,-0.443699877809636,0.17469468150868,0.365167356446314,41,0.896584582479383,node
auc_cc,theta,imagination,12,7Networks_LH_SomMot_3,0.0644906111201897,-0.256245999150945,0.372434678578097,0.696501974601324,41,0.90947647463318,node
auc_cc,theta,total,13,7Networks_LH_SomMot_4,0.117015625831802,-0.206116883720694,0.417136944833283,0.478057943623908,41,0.896584582479383,node
auc_cc,theta,social,13,7Networks_LH_SomMot_4,0.0868626741128218,-0.235103287097824,0.391651099939737,0.599024587252456,41,0.90947647463318,node
auc_cc,theta,switching,13,7Networks_LH_SomMot_4,-0.00444543102628328,-0.319519718224877,0.311513965040155,0.978572541029535,41,0.982894080871685,node
auc_cc,theta,detail,13,7Networks_LH_SomMot_4,-0.124431779355352,-0.423333721570822,0.198899681342,0.450408517059616,41,0.896584582479383,node
auc_cc,theta,communication,13,7Networks_LH_SomMot_4,0.26032406218728,-0.0601380156014184,0.53213774197079,0.1094735487665,41,0.896584582479383,node
auc_cc,theta,imagination,13,7Networks_LH_SomMot_4,0.152576135236364,-0.171187491717941,0.44659879107915,0.353780342446923,41,0.896584582479383,node
auc_cc,theta,total,14,7Networks_LH_SomMot_5,0.122420545653285,-0.200860432224246,0.421655937761124,0.457819849382948,41,0.896584582479383,node
auc_cc,theta,social,14,7Networks_LH_SomMot_5,0.0980286584574422,-0.22443564685959,0.401143644226279,0.552710265890222,41,0.904808303583312,node
auc_cc,theta,switching,14,7Networks_LH_SomMot_5,-0.140772711958006,-0.436889852614322,0.182872377842631,0.392667001755337,41,0.896584582479383,node
auc_cc,theta,detail,14,7Networks_LH_SomMot_5,0.093596612505229,-0.22867915842859,0.397383602492372,0.570890953451375,41,0.904808303583312,node
auc_cc,theta,communication,14,7Networks_LH_SomMot_5,0.0943746687160049,-0.227935085111724,0.398044425779608,0.56767962407811,41,0.904808303583312,node
auc_cc,theta,imagination,14,7Networks_LH_SomMot_5,0.260462518473198,-0.0599900243231855,0.532244202163952,0.109278208965615,41,0.896584582479383,node
auc_cc,theta,total,15,7Networks_LH_SomMot_6,-0.0975636602611403,-0.40074962992116,0.224881439517111,0.554604875160521,41,0.904808303583312,node
auc_cc,theta,social,15,7Networks_LH_SomMot_6,-0.0248390791954961,-0.337714767743414,0.292979541840934,0.880688786278577,41,0.945281317565611,node
auc_cc,theta,switching,15,7Networks_LH_SomMot_6,-0.143370783688444,-0.439032842122175,0.180308221775723,0.383901377260464,41,0.896584582479383,node
auc_cc,theta,detail,15,7Networks_LH_SomMot_6,-0.0513965626069202,-0.361063731437153,0.26847976815598,0.756002915088398,41,0.90947647463318,node
auc_cc,theta,communication,15,7Networks_LH_SomMot_6,-0.12137997214033,-0.420787079759921,0.201873871167272,0.461679926483879,41,0.896584582479383,node
auc_cc,theta,imagination,15,7Networks_LH_SomMot_6,0.110775459379954,-0.21216253242391,0.411901088980354,0.501994030931431,41,0.896584582479383,node
auc_cc,theta,total,16,7Networks_LH_DorsAttn_Post_1,-0.205233227259293,-0.489084667396187,0.117925581575885,0.210069632537129,41,0.957597679963786,node
auc_cc,theta,social,16,7Networks_LH_DorsAttn_Post_1,-0.166845305190825,-0.458244209608705,0.156938957690995,0.310016929315173,41,0.957597679963786,node
auc_cc,theta,switching,16,7Networks_LH_DorsAttn_Post_1,-0.282392590892316,-0.548998610006713,0.0363705226637619,0.0815413881713069,41,0.951314794731521,node
auc_cc,theta,detail,16,7Networks_LH_DorsAttn_Post_1,-0.0577335033287824,-0.366578289934774,0.262572021738944,0.727009358506638,41,0.957597679963786,node
auc_cc,theta,communication,16,7Networks_LH_DorsAttn_Post_1,-0.0221084274036241,-0.335291985518042,0.295475176557149,0.893725843558148,41,0.957597679963786,node
auc_cc,theta,imagination,16,7Networks_LH_DorsAttn_Post_1,0.0256052696687242,-0.292278515642851,0.33839382940553,0.877036146838637,41,0.957597679963786,node
auc_cc,theta,total,17,7Networks_LH_DorsAttn_Post_2,0.0922293002317405,-0.229985839418892,0.396221544907752,0.576554365217858,41,0.957597679963786,node
auc_cc,theta,social,17,7Networks_LH_DorsAttn_Post_2,-0.0195638232572991,-0.333030540025882,0.297796881144936,0.905899548363485,41,0.957597679963786,node
auc_cc,theta,switching,17,7Networks_LH_DorsAttn_Post_2,-0.0575271954883081,-0.366399096972172,0.262764735488365,0.727947651541478,41,0.957597679963786,node
auc_cc,theta,detail,17,7Networks_LH_DorsAttn_Post_2,0.0186786956316471,-0.298603595167432,0.332243061427188,0.910139227284538,41,0.957597679963786,node
auc_cc,theta,communication,17,7Networks_LH_DorsAttn_Post_2,0.153841247497012,-0.169929656826829,0.447635320392737,0.349755851679894,41,0.957597679963786,node
auc_cc,theta,imagination,17,7Networks_LH_DorsAttn_Post_2,0.247895273778872,-0.0733655834634822,0.522545997551736,0.128109557115299,41,0.951314794731521,node
auc_cc,theta,total,18,7Networks_LH_DorsAttn_Post_3,-0.0507442502314168,-0.360494841381564,0.269086537188526,0.75900701046447,41,0.957597679963786,node
auc_cc,theta,social,18,7Networks_LH_DorsAttn_Post_3,-0.0285929206868277,-0.341038625796053,0.289541696315346,0.862817839461423,41,0.957597679963786,node
auc_cc,theta,switching,18,7Networks_LH_DorsAttn_Post_3,-0.174953375611262,-0.46481712745187,0.148782108716169,0.286749765637678,41,0.957597679963786,node
auc_cc,theta,detail,18,7Networks_LH_DorsAttn_Post_3,-0.0306328418572269,-0.342841614033934,0.287670045878373,0.853133945825921,41,0.957597679963786,node
auc_cc,theta,communication,18,7Networks_LH_DorsAttn_Post_3,0.148582295506605,-0.175151444464182,0.443321379578829,0.366668318171746,41,0.957597679963786,node
auc_cc,theta,imagination,18,7Networks_LH_DorsAttn_Post_3,-0.0321172766271436,-0.344152190203804,0.286306530361159,0.846100285485685,41,0.957597679963786,node
auc_cc,theta,total,19,7Networks_LH_DorsAttn_Post_4,0.0623679654005795,-0.258236190020732,0.370597618721336,0.706037457874412,41,0.957597679963786,node
auc_cc,theta,social,19,7Networks_LH_DorsAttn_Post_4,0.106355277085422,-0.216430024972085,0.408180233960398,0.519309274579157,41,0.957597679963786,node
auc_cc,theta,switching,19,7Networks_LH_DorsAttn_Post_4,-0.0440749031040593,-0.354665165030009,0.275275708229725,0.789914390840798,41,0.957597679963786,node
auc_cc,theta,detail,19,7Networks_LH_DorsAttn_Post_4,-0.128938802809512,-0.427086078592771,0.194496366123468,0.434039404675967,41,0.957597679963786,node
auc_cc,theta,communication,19,7Networks_LH_DorsAttn_Post_4,0.0652766929199634,-0.255508278858509,0.373114387264358,0.692982231833627,41,0.957597679963786,node
auc_cc,theta,imagination,19,7Networks_LH_DorsAttn_Post_4,0.226290439139362,-0.0960930321895685,0.505705655571306,0.165975997401989,41,0.957597679963786,node
auc_cc,theta,total,20,7Networks_LH_DorsAttn_Post_5,0.164417996941426,-0.159372307326571,0.456270260647513,0.31720838315438,41,0.957597679963786,node
auc_cc,theta,social,20,7Networks_LH_DorsAttn_Post_5,0.0925634032757348,-0.22966665886128,0.396505583865779,0.575168166366492,41,0.957597679963786,node
auc_cc,theta,switching,20,7Networks_LH_DorsAttn_Post_5,0.0668415773491139,-0.25403855675416,0.374466527496682,0.685994284886227,41,0.957597679963786,node
auc_cc,theta,detail,20,7Networks_LH_DorsAttn_Post_5,0.019583907753072,-0.29777857067723,0.333048403688201,0.905803374881697,41,0.957597679963786,node
auc_cc,theta,communication,20,7Networks_LH_DorsAttn_Post_5,0.184405101079088,-0.139217584135604,0.472439179480358,0.261092666950367,41,0.957597679963786,node
auc_cc,theta,imagination,20,7Networks_LH_DorsAttn_Post_5,0.110468398619842,-0.212459384775338,0.411642933166306,0.503187339382148,41,0.957597679963786,node
auc_cc,theta,total,21,7Networks_LH_DorsAttn_Post_6,0.0558656281834159,-0.26431588721547,0.36495507233675,0.735518652716811,41,0.957597679963786,node
auc_cc,theta,social,21,7Networks_LH_DorsAttn_Post_6,0.0625598071743071,-0.2580564311184,0.37076374883131,0.705173807000247,41,0.957597679963786,node
auc_cc,theta,switching,21,7Networks_LH_DorsAttn_Post_6,0.123589377675068,-0.19972125354597,0.422631234225788,0.453504780572674,41,0.957597679963786,node
auc_cc,theta,detail,21,7Networks_LH_DorsAttn_Post_6,-0.262228618867844,-0.533601417803321,0.058101062155052,0.106809643557662,41,0.951314794731521,node
auc_cc,theta,communication,21,7Networks_LH_DorsAttn_Post_6,0.0309400580154732,-0.287387960818159,0.343112948477732,0.851677333531801,41,0.957597679963786,node
auc_cc,theta,imagination,21,7Networks_LH_DorsAttn_Post_6,0.25816284852518,-0.0624462395596612,0.530474851798839,0.112557091163842,41,0.951314794731521,node
auc_cc,theta,total,22,7Networks_LH_DorsAttn_PrCv_1,0.0641501571659091,-0.256565391703219,0.372140192518122,0.698028335640317,41,0.957597679963786,node
auc_cc,theta,social,22,7Networks_LH_DorsAttn_PrCv_1,0.0366585740983507,-0.282127134761563,0.34815407026684,0.824657484259898,41,0.957597679963786,node
auc_cc,theta,switching,22,7Networks_LH_DorsAttn_PrCv_1,0.0242624495688512,-0.293506904028969,0.337203495769932,0.883439347438774,41,0.957597679963786,node
auc_cc,theta,detail,22,7Networks_LH_DorsAttn_PrCv_1,-0.0973008300696481,-0.400526872220989,0.225133354494656,0.555677107404655,41,0.957597679963786,node
auc_cc,theta,communication,22,7Networks_LH_DorsAttn_PrCv_1,0.191092930504148,-0.132413265816326,0.477806470437494,0.243887484535953,41,0.957597679963786,node
auc_cc,theta,imagination,22,7Networks_LH_DorsAttn_PrCv_1,0.0415328884768371,-0.277627757041864,0.352436815638293,0.801781460186294,41,0.957597679963786,node
auc_cc,theta,total,23,7Networks_LH_DorsAttn_FEF_1,-0.239476850709531,-0.516009464512716,0.082261295654832,0.142012749646886,41,0.951314794731521,node
auc_cc,theta,social,23,7Networks_LH_DorsAttn_FEF_1,-0.135438961954595,-0.432479811223484,0.188122737704145,0.411022799419789,41,0.957597679963786,node
auc_cc,theta,switching,23,7Networks_LH_DorsAttn_FEF_1,-0.385234202538391,-0.624810871225995,-0.0793576750580567,0.0154434986163097,41,0.463304958489291,node
auc_cc,theta,detail,23,7Networks_LH_DorsAttn_FEF_1,0.183608903549614,-0.140025619362602,0.47179876805485,0.263193250924294,41,0.957597679963786,node
auc_cc,theta,communication,23,7Networks_LH_DorsAttn_FEF_1,-0.170282927632316,-0.461034862371986,0.153486039965145,0.300010302722776,41,0.957597679963786,node
auc_cc,theta,imagination,23,7Networks_LH_DorsAttn_FEF_1,-0.158081681606355,-0.451103836108446,0.165705906921922,0.336470787263278,41,0.957597679963786,node
auc_cc,theta,total,24,7Networks_LH_SalVentAttn_ParOper_1,0.0690319970237433,-0.251978847046136,0.376356967447729,0.676256221358747,41,0.926804327530572,node
auc_cc,theta,social,24,7Networks_LH_SalVentAttn_ParOper_1,0.158803733633875,-0.16498551031954,0.451693566887478,0.334240069458961,41,0.755511252007289,node
auc_cc,theta,switching,24,7Networks_LH_SalVentAttn_ParOper_1,-0.106309280528548,-0.408141461833569,0.21647436788433,0.51949099810365,41,0.869845392173553,node
auc_cc,theta,detail,24,7Networks_LH_SalVentAttn_ParOper_1,-0.148400239206752,-0.443171793101457,0.175331888611754,0.36726241417021,41,0.755511252007289,node
auc_cc,theta,communication,24,7Networks_LH_SalVentAttn_ParOper_1,0.308629063112751,-0.00763708814999568,0.568765478271152,0.055922535469755,41,0.582700623216379,node
auc_cc,theta,imagination,24,7Networks_LH_SalVentAttn_ParOper_1,-0.0273032066747634,-0.339897522255107,0.290723769337021,0.868950663348857,41,0.960571432359278,node
auc_cc,theta,total,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.119798864530275,-0.419465834347878,0.203412425116242,0.467578351135948,41,0.81414669051154,node
auc_cc,theta,social,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.05970854614022,-0.368292595554448,0.260725824809875,0.71804685467465,41,0.934880894299705,node
auc_cc,theta,switching,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.150472253613132,-0.444873293603549,0.173276936698618,0.36053489820793,41,0.755511252007289,node
auc_cc,theta,detail,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.0961142932019646,-0.22627007870214,0.399520794738875,0.560529698483216,41,0.896847517573145,node
